,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
677,0.864,0.807,1,-3.346,1,0.0988,0.29,1.89e-06,0.0733,0.8,99.985,audio_features,3kFyr0ZkqpEM0VkPsU6Ejo,spotify:track:3kFyr0ZkqpEM0VkPsU6Ejo,https://api.spotify.com/v1/tracks/3kFyr0ZkqpEM0VkPsU6Ejo,https://api.spotify.com/v1/audio-analysis/3kFyr0ZkqpEM0VkPsU6Ejo,110399,4
678,0.681,0.566,0,-9.232,1,0.108,0.578,4.53e-06,0.0847,0.705,159.946,audio_features,11ZH1yw8bJOEHosXSQiAu0,spotify:track:11ZH1yw8bJOEHosXSQiAu0,https://api.spotify.com/v1/tracks/11ZH1yw8bJOEHosXSQiAu0,https://api.spotify.com/v1/audio-analysis/11ZH1yw8bJOEHosXSQiAu0,208336,4
679,0.791,0.601,0,-7.93,0,0.229,0.379,0.0,0.173,0.76,99.915,audio_features,34qSrPlvRJh2KxwitMyt0N,spotify:track:34qSrPlvRJh2KxwitMyt0N,https://api.spotify.com/v1/tracks/34qSrPlvRJh2KxwitMyt0N,https://api.spotify.com/v1/audio-analysis/34qSrPlvRJh2KxwitMyt0N,139202,4
680,0.781,0.787,5,-4.79,0,0.0361,0.0558,0.00156,0.116,0.494,136.094,audio_features,7x4hmF7QeVjGBs0HpihhSf,spotify:track:7x4hmF7QeVjGBs0HpihhSf,https://api.spotify.com/v1/tracks/7x4hmF7QeVjGBs0HpihhSf,https://api.spotify.com/v1/audio-analysis/7x4hmF7QeVjGBs0HpihhSf,196765,4
681,0.78,0.722,0,-4.251,0,0.118,0.485,0.0,0.167,0.588,127.045,audio_features,3hWyAWmECpCDCoKntejIdK,spotify:track:3hWyAWmECpCDCoKntejIdK,https://api.spotify.com/v1/tracks/3hWyAWmECpCDCoKntejIdK,https://api.spotify.com/v1/audio-analysis/3hWyAWmECpCDCoKntejIdK,216000,4
682,0.781,0.574,8,-7.377,0,0.0474,0.414,0.000493,0.121,0.54,100.042,audio_features,5LeiVdGtVjwRocR3TDQvcN,spotify:track:5LeiVdGtVjwRocR3TDQvcN,https://api.spotify.com/v1/tracks/5LeiVdGtVjwRocR3TDQvcN,https://api.spotify.com/v1/audio-analysis/5LeiVdGtVjwRocR3TDQvcN,168000,4
683,0.886,0.551,5,-7.063,0,0.135,0.149,0.014,0.134,0.621,126.971,audio_features,05N6dip9f855DQZAo84qJB,spotify:track:05N6dip9f855DQZAo84qJB,https://api.spotify.com/v1/tracks/05N6dip9f855DQZAo84qJB,https://api.spotify.com/v1/audio-analysis/05N6dip9f855DQZAo84qJB,153071,4
684,0.59,0.571,5,-6.542,1,0.284,0.323,2.12e-06,0.103,0.425,126.576,audio_features,3r7sw5soVrbMM5jX6ScvYX,spotify:track:3r7sw5soVrbMM5jX6ScvYX,https://api.spotify.com/v1/tracks/3r7sw5soVrbMM5jX6ScvYX,https://api.spotify.com/v1/audio-analysis/3r7sw5soVrbMM5jX6ScvYX,165000,5
685,0.732,0.727,7,-5.486,1,0.113,0.0664,0.0,0.108,0.632,97.891,audio_features,1cNA59Heexn9zfazeYECLl,spotify:track:1cNA59Heexn9zfazeYECLl,https://api.spotify.com/v1/tracks/1cNA59Heexn9zfazeYECLl,https://api.spotify.com/v1/audio-analysis/1cNA59Heexn9zfazeYECLl,194003,4
686,0.78,0.878,10,-4.952,0,0.0909,0.0877,2.18e-06,0.181,0.564,99.966,audio_features,4FE7rPV78FsHQLbfQsJXV3,spotify:track:4FE7rPV78FsHQLbfQsJXV3,https://api.spotify.com/v1/tracks/4FE7rPV78FsHQLbfQsJXV3,https://api.spotify.com/v1/audio-analysis/4FE7rPV78FsHQLbfQsJXV3,213600,4
687,0.779,0.808,0,-3.627,0,0.0551,0.445,8.78e-05,0.218,0.573,93.996,audio_features,51c7XSCwCSIdmtpk1n0WQ9,spotify:track:51c7XSCwCSIdmtpk1n0WQ9,https://api.spotify.com/v1/tracks/51c7XSCwCSIdmtpk1n0WQ9,https://api.spotify.com/v1/audio-analysis/51c7XSCwCSIdmtpk1n0WQ9,206069,4
688,0.484,0.498,5,-4.722,0,0.07,0.0475,0.000421,0.111,0.625,97.688,audio_features,0kxmrAmFaEI0lQ8MZ6nXGM,spotify:track:0kxmrAmFaEI0lQ8MZ6nXGM,https://api.spotify.com/v1/tracks/0kxmrAmFaEI0lQ8MZ6nXGM,https://api.spotify.com/v1/audio-analysis/0kxmrAmFaEI0lQ8MZ6nXGM,171429,4
689,0.765,0.669,0,-3.748,0,0.365,0.385,2.93e-06,0.107,0.531,183.987,audio_features,28iJWtFqOcsEVnkaVgvcr9,spotify:track:28iJWtFqOcsEVnkaVgvcr9,https://api.spotify.com/v1/tracks/28iJWtFqOcsEVnkaVgvcr9,https://api.spotify.com/v1/audio-analysis/28iJWtFqOcsEVnkaVgvcr9,166957,4
690,0.594,0.729,4,-4.978,0,0.0444,0.345,0.0,0.152,0.394,155.035,audio_features,6RIWG0l2A7HnO4JY3mSot4,spotify:track:6RIWG0l2A7HnO4JY3mSot4,https://api.spotify.com/v1/tracks/6RIWG0l2A7HnO4JY3mSot4,https://api.spotify.com/v1/audio-analysis/6RIWG0l2A7HnO4JY3mSot4,169000,4
691,0.82,0.908,0,-2.825,0,0.219,0.0434,0.0,0.235,0.601,94.964,audio_features,3sGeoF984Mnz4qlmlbN758,spotify:track:3sGeoF984Mnz4qlmlbN758,https://api.spotify.com/v1/tracks/3sGeoF984Mnz4qlmlbN758,https://api.spotify.com/v1/audio-analysis/3sGeoF984Mnz4qlmlbN758,125684,4
692,0.855,0.536,7,-6.286,0,0.0523,0.223,0.0,0.065,0.928,105.027,audio_features,4fbG76pIE1QmSe0Km3ONVw,spotify:track:4fbG76pIE1QmSe0Km3ONVw,https://api.spotify.com/v1/tracks/4fbG76pIE1QmSe0Km3ONVw,https://api.spotify.com/v1/audio-analysis/4fbG76pIE1QmSe0Km3ONVw,167429,4
693,0.877,0.576,7,-4.733,1,0.107,0.0712,0.02,0.186,0.692,99.041,audio_features,5joMb4kGuBddO4MEK1Zt9P,spotify:track:5joMb4kGuBddO4MEK1Zt9P,https://api.spotify.com/v1/tracks/5joMb4kGuBddO4MEK1Zt9P,https://api.spotify.com/v1/audio-analysis/5joMb4kGuBddO4MEK1Zt9P,179749,4
694,0.77,0.814,9,-5.799,0,0.362,0.241,0.0,0.512,0.943,167.895,audio_features,22aMqr9KuBrsByl0SFyWmF,spotify:track:22aMqr9KuBrsByl0SFyWmF,https://api.spotify.com/v1/tracks/22aMqr9KuBrsByl0SFyWmF,https://api.spotify.com/v1/audio-analysis/22aMqr9KuBrsByl0SFyWmF,183393,4
695,0.574,0.714,1,-5.458,0,0.142,0.0312,0.0,0.101,0.489,192.033,audio_features,0rVIbn1np96XLlO1zw5f8W,spotify:track:0rVIbn1np96XLlO1zw5f8W,https://api.spotify.com/v1/tracks/0rVIbn1np96XLlO1zw5f8W,https://api.spotify.com/v1/audio-analysis/0rVIbn1np96XLlO1zw5f8W,158875,4
696,0.678,0.543,8,-12.619,0,0.219,0.157,0.0,0.0846,0.452,169.832,audio_features,1NiuDVcLPyDrjsHH2G4As4,spotify:track:1NiuDVcLPyDrjsHH2G4As4,https://api.spotify.com/v1/tracks/1NiuDVcLPyDrjsHH2G4As4,https://api.spotify.com/v1/audio-analysis/1NiuDVcLPyDrjsHH2G4As4,141176,4
697,0.707,0.805,10,-5.724,0,0.203,0.635,0.0,0.116,0.898,166.062,audio_features,6VjIaFYKCbMDYoQRdio0E1,spotify:track:6VjIaFYKCbMDYoQRdio0E1,https://api.spotify.com/v1/tracks/6VjIaFYKCbMDYoQRdio0E1,https://api.spotify.com/v1/audio-analysis/6VjIaFYKCbMDYoQRdio0E1,185060,4
698,0.84,0.777,9,-6.31,0,0.0504,0.0786,0.000331,0.114,0.462,126.016,audio_features,13sDAmZXzKXctwIIvL9RFd,spotify:track:13sDAmZXzKXctwIIvL9RFd,https://api.spotify.com/v1/tracks/13sDAmZXzKXctwIIvL9RFd,https://api.spotify.com/v1/audio-analysis/13sDAmZXzKXctwIIvL9RFd,147738,4
699,0.784,0.719,8,-5.772,0,0.0533,0.103,0.00207,0.183,0.707,140.018,audio_features,2QJfO9VwK0hsCRMBuGtgbX,spotify:track:2QJfO9VwK0hsCRMBuGtgbX,https://api.spotify.com/v1/tracks/2QJfO9VwK0hsCRMBuGtgbX,https://api.spotify.com/v1/audio-analysis/2QJfO9VwK0hsCRMBuGtgbX,199784,4
700,0.699,0.612,2,-5.053,0,0.157,0.144,0.0,0.102,0.365,156.111,audio_features,3NUYlZGqgvjhqw82CdvN1Y,spotify:track:3NUYlZGqgvjhqw82CdvN1Y,https://api.spotify.com/v1/tracks/3NUYlZGqgvjhqw82CdvN1Y,https://api.spotify.com/v1/audio-analysis/3NUYlZGqgvjhqw82CdvN1Y,141562,4
701,0.776,0.75,5,-4.829,0,0.1,0.153,0.0,0.193,0.896,100.002,audio_features,6dq6mNSfrjQQhL2HsnvV8U,spotify:track:6dq6mNSfrjQQhL2HsnvV8U,https://api.spotify.com/v1/tracks/6dq6mNSfrjQQhL2HsnvV8U,https://api.spotify.com/v1/audio-analysis/6dq6mNSfrjQQhL2HsnvV8U,163200,4
702,0.785,0.652,6,-6.789,0,0.107,0.23,0.0,0.162,0.691,134.052,audio_features,43Lls3sYzsjPQq6XTnFf4U,spotify:track:43Lls3sYzsjPQq6XTnFf4U,https://api.spotify.com/v1/tracks/43Lls3sYzsjPQq6XTnFf4U,https://api.spotify.com/v1/audio-analysis/43Lls3sYzsjPQq6XTnFf4U,175522,4
703,0.705,0.93,8,-3.5,0,0.0586,0.133,0.0,0.091,0.894,84.022,audio_features,5OUk5vCbWmSJ3QSU6xHB3c,spotify:track:5OUk5vCbWmSJ3QSU6xHB3c,https://api.spotify.com/v1/tracks/5OUk5vCbWmSJ3QSU6xHB3c,https://api.spotify.com/v1/audio-analysis/5OUk5vCbWmSJ3QSU6xHB3c,141429,4
704,0.798,0.799,10,-5.295,0,0.163,0.513,0.000271,0.186,0.811,138.099,audio_features,2RMALBOw1E6ZDJJEPGrKif,spotify:track:2RMALBOw1E6ZDJJEPGrKif,https://api.spotify.com/v1/tracks/2RMALBOw1E6ZDJJEPGrKif,https://api.spotify.com/v1/audio-analysis/2RMALBOw1E6ZDJJEPGrKif,228844,4
705,0.602,0.679,6,-5.466,0,0.0952,0.19,0.000346,0.0627,0.793,199.815,audio_features,6VmJLj2srnT7ta6MYJyhxI,spotify:track:6VmJLj2srnT7ta6MYJyhxI,https://api.spotify.com/v1/tracks/6VmJLj2srnT7ta6MYJyhxI,https://api.spotify.com/v1/audio-analysis/6VmJLj2srnT7ta6MYJyhxI,160800,4
706,0.707,0.742,1,-4.746,1,0.0732,0.0745,0.0,0.19,0.172,99.867,audio_features,3w773qfpsNPMfBQizkTVxI,spotify:track:3w773qfpsNPMfBQizkTVxI,https://api.spotify.com/v1/tracks/3w773qfpsNPMfBQizkTVxI,https://api.spotify.com/v1/audio-analysis/3w773qfpsNPMfBQizkTVxI,151350,4
707,0.807,0.847,5,-4.892,0,0.14,0.0837,2.35e-06,0.194,0.866,170.009,audio_features,23qetAF34qHyq0w2qgCPHR,spotify:track:23qetAF34qHyq0w2qgCPHR,https://api.spotify.com/v1/tracks/23qetAF34qHyq0w2qgCPHR,https://api.spotify.com/v1/audio-analysis/23qetAF34qHyq0w2qgCPHR,183965,4
708,0.846,0.793,1,-5.11,0,0.0731,0.208,1.55e-05,0.0834,0.455,105.039,audio_features,2HhiBxUs6rHRVsw6prFbYn,spotify:track:2HhiBxUs6rHRVsw6prFbYn,https://api.spotify.com/v1/tracks/2HhiBxUs6rHRVsw6prFbYn,https://api.spotify.com/v1/audio-analysis/2HhiBxUs6rHRVsw6prFbYn,150367,4
709,0.827,0.668,6,-5.716,0,0.0419,0.119,4.25e-05,0.111,0.767,121.992,audio_features,5obtXG3NaPZykEFPWRPTPo,spotify:track:5obtXG3NaPZykEFPWRPTPo,https://api.spotify.com/v1/tracks/5obtXG3NaPZykEFPWRPTPo,https://api.spotify.com/v1/audio-analysis/5obtXG3NaPZykEFPWRPTPo,164000,4
710,0.706,0.678,5,-4.714,0,0.108,0.238,0.0,0.166,0.718,183.924,audio_features,3Z2A8ojfkmEmMS4afYrYGp,spotify:track:3Z2A8ojfkmEmMS4afYrYGp,https://api.spotify.com/v1/tracks/3Z2A8ojfkmEmMS4afYrYGp,https://api.spotify.com/v1/audio-analysis/3Z2A8ojfkmEmMS4afYrYGp,159130,4
711,0.683,0.855,6,-2.604,1,0.109,0.22,2.44e-05,0.317,0.694,171.99,audio_features,6Rv1kkcXtqCaXcBIIwgO1H,spotify:track:6Rv1kkcXtqCaXcBIIwgO1H,https://api.spotify.com/v1/tracks/6Rv1kkcXtqCaXcBIIwgO1H,https://api.spotify.com/v1/audio-analysis/6Rv1kkcXtqCaXcBIIwgO1H,170233,4
712,0.876,0.622,8,-7.057,0,0.0799,0.304,0.0,0.063,0.639,100.037,audio_features,2cM9CFe1X5uwCbqcS0oYJC,spotify:track:2cM9CFe1X5uwCbqcS0oYJC,https://api.spotify.com/v1/tracks/2cM9CFe1X5uwCbqcS0oYJC,https://api.spotify.com/v1/audio-analysis/2cM9CFe1X5uwCbqcS0oYJC,166200,4
713,0.814,0.694,5,-8.286,0,0.218,0.158,3.43e-06,0.133,0.63,129.921,audio_features,2JXIqb734fM3bOf1zOvp7r,spotify:track:2JXIqb734fM3bOf1zOvp7r,https://api.spotify.com/v1/tracks/2JXIqb734fM3bOf1zOvp7r,https://api.spotify.com/v1/audio-analysis/2JXIqb734fM3bOf1zOvp7r,153692,4
714,0.806,0.796,10,-4.63,0,0.0552,0.00734,4.71e-05,0.179,0.373,94.966,audio_features,2SCb4PjDRCCT9VNfcsLWbT,spotify:track:2SCb4PjDRCCT9VNfcsLWbT,https://api.spotify.com/v1/tracks/2SCb4PjDRCCT9VNfcsLWbT,https://api.spotify.com/v1/audio-analysis/2SCb4PjDRCCT9VNfcsLWbT,174625,4
715,0.604,0.81,2,-4.573,0,0.0343,0.635,0.000251,0.146,0.339,95.063,audio_features,4rCUaA8B2YhFdUmpGtcqcM,spotify:track:4rCUaA8B2YhFdUmpGtcqcM,https://api.spotify.com/v1/tracks/4rCUaA8B2YhFdUmpGtcqcM,https://api.spotify.com/v1/audio-analysis/4rCUaA8B2YhFdUmpGtcqcM,193057,4
716,0.759,0.686,6,-6.523,0,0.0842,0.435,0.0,0.133,0.662,95.984,audio_features,5aaOlUJ13OCcihaJh02eOO,spotify:track:5aaOlUJ13OCcihaJh02eOO,https://api.spotify.com/v1/tracks/5aaOlUJ13OCcihaJh02eOO,https://api.spotify.com/v1/audio-analysis/5aaOlUJ13OCcihaJh02eOO,194933,4
717,0.714,0.669,11,-6.984,1,0.0439,0.0981,0.0,0.111,0.6,145.988,audio_features,2YLckWifxpJK1gez1AGDl0,spotify:track:2YLckWifxpJK1gez1AGDl0,https://api.spotify.com/v1/tracks/2YLckWifxpJK1gez1AGDl0,https://api.spotify.com/v1/audio-analysis/2YLckWifxpJK1gez1AGDl0,174000,4
718,0.736,0.739,4,-7.804,0,0.242,0.116,0.0,0.0997,0.619,142.536,audio_features,294W4lWCMnnR9TZ4knJ4N7,spotify:track:294W4lWCMnnR9TZ4knJ4N7,https://api.spotify.com/v1/tracks/294W4lWCMnnR9TZ4knJ4N7,https://api.spotify.com/v1/audio-analysis/294W4lWCMnnR9TZ4knJ4N7,157806,4
719,0.675,0.805,11,-6.881,1,0.125,0.133,0.0,0.183,0.633,92.057,audio_features,1qNslTGLrEFKJGe4AihLdo,spotify:track:1qNslTGLrEFKJGe4AihLdo,https://api.spotify.com/v1/tracks/1qNslTGLrEFKJGe4AihLdo,https://api.spotify.com/v1/audio-analysis/1qNslTGLrEFKJGe4AihLdo,176087,4
720,0.825,0.813,10,-5.926,0,0.0408,0.128,0.0015,0.0889,0.891,113.014,audio_features,29LvibEjiJdoXerGJGshn0,spotify:track:29LvibEjiJdoXerGJGshn0,https://api.spotify.com/v1/tracks/29LvibEjiJdoXerGJGshn0,https://api.spotify.com/v1/audio-analysis/29LvibEjiJdoXerGJGshn0,155044,4
721,0.741,0.69,6,-6.746,0,0.181,0.0562,0.0,0.0885,0.85,179.752,audio_features,6N4MhRXThXXY0ykm9CmZAK,spotify:track:6N4MhRXThXXY0ykm9CmZAK,https://api.spotify.com/v1/tracks/6N4MhRXThXXY0ykm9CmZAK,https://api.spotify.com/v1/audio-analysis/6N4MhRXThXXY0ykm9CmZAK,173333,4
722,0.758,0.806,10,-5.365,0,0.111,0.0707,0.000188,0.102,0.734,139.948,audio_features,2mitiDTMPJ82NxsUyK9pu5,spotify:track:2mitiDTMPJ82NxsUyK9pu5,https://api.spotify.com/v1/tracks/2mitiDTMPJ82NxsUyK9pu5,https://api.spotify.com/v1/audio-analysis/2mitiDTMPJ82NxsUyK9pu5,155876,4
723,0.768,0.767,10,-5.223,0,0.242,0.214,0.0,0.0708,0.691,90.04,audio_features,6NCgeF7ECToYO0WL9swv36,spotify:track:6NCgeF7ECToYO0WL9swv36,https://api.spotify.com/v1/tracks/6NCgeF7ECToYO0WL9swv36,https://api.spotify.com/v1/audio-analysis/6NCgeF7ECToYO0WL9swv36,168000,4
724,0.806,0.757,7,-6.77,0,0.0581,0.245,0.0,0.123,0.897,152.035,audio_features,1wCMHdjw7LbZFj909GsUTu,spotify:track:1wCMHdjw7LbZFj909GsUTu,https://api.spotify.com/v1/tracks/1wCMHdjw7LbZFj909GsUTu,https://api.spotify.com/v1/audio-analysis/1wCMHdjw7LbZFj909GsUTu,136928,4
725,0.665,0.549,1,-8.421,0,0.0511,0.477,0.0,0.135,0.565,160.066,audio_features,0WD3IIpu5JfGveSOBhBn1C,spotify:track:0WD3IIpu5JfGveSOBhBn1C,https://api.spotify.com/v1/tracks/0WD3IIpu5JfGveSOBhBn1C,https://api.spotify.com/v1/audio-analysis/0WD3IIpu5JfGveSOBhBn1C,158182,4
726,0.781,0.727,2,-3.712,0,0.0835,0.071,0.0,0.198,0.595,99.5,audio_features,0uduWnuBfUAmkgcI3zJlBv,spotify:track:0uduWnuBfUAmkgcI3zJlBv,https://api.spotify.com/v1/tracks/0uduWnuBfUAmkgcI3zJlBv,https://api.spotify.com/v1/audio-analysis/0uduWnuBfUAmkgcI3zJlBv,158190,4
727,0.685,0.616,2,-7.671,1,0.0369,0.00188,0.000142,0.0833,0.466,84.035,audio_features,6bETtFTiiSQvCqWsf0sM1T,spotify:track:6bETtFTiiSQvCqWsf0sM1T,https://api.spotify.com/v1/tracks/6bETtFTiiSQvCqWsf0sM1T,https://api.spotify.com/v1/audio-analysis/6bETtFTiiSQvCqWsf0sM1T,150000,4
728,0.662,0.808,6,-6.063,0,0.0972,0.0616,5.98e-05,0.0936,0.799,160.104,audio_features,1LkIX2U6fGdOzJs7cvHqeh,spotify:track:1LkIX2U6fGdOzJs7cvHqeh,https://api.spotify.com/v1/tracks/1LkIX2U6fGdOzJs7cvHqeh,https://api.spotify.com/v1/audio-analysis/1LkIX2U6fGdOzJs7cvHqeh,160604,4
729,0.849,0.873,6,-5.149,0,0.21,0.354,0.0,0.103,0.659,96.036,audio_features,5uAR6trHxHDWve541M30A6,spotify:track:5uAR6trHxHDWve541M30A6,https://api.spotify.com/v1/tracks/5uAR6trHxHDWve541M30A6,https://api.spotify.com/v1/audio-analysis/5uAR6trHxHDWve541M30A6,215393,4
730,0.885,0.677,1,-5.084,1,0.244,0.118,0.0,0.129,0.737,149.954,audio_features,0wFToynvIXPosBSUZqiVq8,spotify:track:0wFToynvIXPosBSUZqiVq8,https://api.spotify.com/v1/tracks/0wFToynvIXPosBSUZqiVq8,https://api.spotify.com/v1/audio-analysis/0wFToynvIXPosBSUZqiVq8,147822,4
731,0.895,0.482,1,-9.192,1,0.265,0.596,3.42e-05,0.409,0.715,106.959,audio_features,3l5RVQDjOml6NAcsWimHDJ,spotify:track:3l5RVQDjOml6NAcsWimHDJ,https://api.spotify.com/v1/tracks/3l5RVQDjOml6NAcsWimHDJ,https://api.spotify.com/v1/audio-analysis/3l5RVQDjOml6NAcsWimHDJ,190500,4
732,0.862,0.831,3,-6.165,0,0.327,0.204,0.000315,0.183,0.784,165.901,audio_features,2ZmPTWpSWH8OvAglnFuMUM,spotify:track:2ZmPTWpSWH8OvAglnFuMUM,https://api.spotify.com/v1/tracks/2ZmPTWpSWH8OvAglnFuMUM,https://api.spotify.com/v1/audio-analysis/2ZmPTWpSWH8OvAglnFuMUM,161282,4
733,0.622,0.499,11,-7.519,0,0.431,0.363,0.0,0.0879,0.491,173.53,audio_features,6vwa2AOnIPp7GWQXYxDrhb,spotify:track:6vwa2AOnIPp7GWQXYxDrhb,https://api.spotify.com/v1/tracks/6vwa2AOnIPp7GWQXYxDrhb,https://api.spotify.com/v1/audio-analysis/6vwa2AOnIPp7GWQXYxDrhb,195862,4
734,0.432,0.591,2,-7.391,0,0.234,0.561,0.00106,0.19,0.286,90.299,audio_features,3N3OeB8rqeVKntrkerYVGf,spotify:track:3N3OeB8rqeVKntrkerYVGf,https://api.spotify.com/v1/tracks/3N3OeB8rqeVKntrkerYVGf,https://api.spotify.com/v1/audio-analysis/3N3OeB8rqeVKntrkerYVGf,147027,4
735,0.842,0.595,0,-5.952,1,0.136,0.688,0.0,0.13,0.541,103.02,audio_features,1LDI27jDuBzXfQNI4Bq6J8,spotify:track:1LDI27jDuBzXfQNI4Bq6J8,https://api.spotify.com/v1/tracks/1LDI27jDuBzXfQNI4Bq6J8,https://api.spotify.com/v1/audio-analysis/1LDI27jDuBzXfQNI4Bq6J8,170096,4
736,0.759,0.825,11,-3.256,0,0.0698,0.258,0.000382,0.0704,0.718,92.04,audio_features,5AcOQSCXulM3gI1POFw6IS,spotify:track:5AcOQSCXulM3gI1POFw6IS,https://api.spotify.com/v1/tracks/5AcOQSCXulM3gI1POFw6IS,https://api.spotify.com/v1/audio-analysis/5AcOQSCXulM3gI1POFw6IS,189183,4
737,0.452,0.513,1,-8.487,0,0.211,0.224,0.0,0.0967,0.289,78.691,audio_features,0xVDkht7T97HkFCXmiCQLT,spotify:track:0xVDkht7T97HkFCXmiCQLT,https://api.spotify.com/v1/tracks/0xVDkht7T97HkFCXmiCQLT,https://api.spotify.com/v1/audio-analysis/0xVDkht7T97HkFCXmiCQLT,194416,4
738,0.766,0.876,10,-3.776,0,0.109,0.167,0.000324,0.104,0.35,149.995,audio_features,15sNy9iuOfcBrFYByo8v73,spotify:track:15sNy9iuOfcBrFYByo8v73,https://api.spotify.com/v1/tracks/15sNy9iuOfcBrFYByo8v73,https://api.spotify.com/v1/audio-analysis/15sNy9iuOfcBrFYByo8v73,156073,4
739,0.735,0.83,11,-5.877,0,0.061,0.0907,0.0,0.262,0.33,133.906,audio_features,4IB6KXYHdUIFB5zUqIOeoI,spotify:track:4IB6KXYHdUIFB5zUqIOeoI,https://api.spotify.com/v1/tracks/4IB6KXYHdUIFB5zUqIOeoI,https://api.spotify.com/v1/audio-analysis/4IB6KXYHdUIFB5zUqIOeoI,176000,4
740,0.936,0.622,9,-6.245,0,0.104,0.0597,8e-06,0.0672,0.842,129.907,audio_features,3EwCBxjTjbXIiEc9J8OeHr,spotify:track:3EwCBxjTjbXIiEc9J8OeHr,https://api.spotify.com/v1/tracks/3EwCBxjTjbXIiEc9J8OeHr,https://api.spotify.com/v1/audio-analysis/3EwCBxjTjbXIiEc9J8OeHr,171692,4
741,0.692,0.492,10,-11.729,0,0.155,0.42,0.000597,0.0822,0.372,184.057,audio_features,7y0VI7jKB7iyS5QcRdm7ru,spotify:track:7y0VI7jKB7iyS5QcRdm7ru,https://api.spotify.com/v1/tracks/7y0VI7jKB7iyS5QcRdm7ru,https://api.spotify.com/v1/audio-analysis/7y0VI7jKB7iyS5QcRdm7ru,160871,4
742,0.901,0.523,9,-8.201,0,0.154,0.384,0.0,0.0625,0.37,103.05,audio_features,5DllIX7MhbDArt9dxYr7mt,spotify:track:5DllIX7MhbDArt9dxYr7mt,https://api.spotify.com/v1/tracks/5DllIX7MhbDArt9dxYr7mt,https://api.spotify.com/v1/audio-analysis/5DllIX7MhbDArt9dxYr7mt,171166,4
743,0.774,0.758,1,-2.778,0,0.105,0.173,0.0,0.141,0.68,100.117,audio_features,1W2tHh9eth2cdcMjyLw7Z6,spotify:track:1W2tHh9eth2cdcMjyLw7Z6,https://api.spotify.com/v1/tracks/1W2tHh9eth2cdcMjyLw7Z6,https://api.spotify.com/v1/audio-analysis/1W2tHh9eth2cdcMjyLw7Z6,141600,4
744,0.74,0.644,11,-5.11,0,0.28,0.348,0.0,0.146,0.536,177.922,audio_features,6EblHPMfJUGw30gYIIjojd,spotify:track:6EblHPMfJUGw30gYIIjojd,https://api.spotify.com/v1/tracks/6EblHPMfJUGw30gYIIjojd,https://api.spotify.com/v1/audio-analysis/6EblHPMfJUGw30gYIIjojd,194053,4
745,0.715,0.878,0,-4.081,0,0.0719,0.0263,6.43e-06,0.104,0.703,84.013,audio_features,0wWZwlt6MqtkLl8hSRK5ou,spotify:track:0wWZwlt6MqtkLl8hSRK5ou,https://api.spotify.com/v1/tracks/0wWZwlt6MqtkLl8hSRK5ou,https://api.spotify.com/v1/audio-analysis/0wWZwlt6MqtkLl8hSRK5ou,151607,4
746,0.689,0.885,0,-2.82,1,0.307,0.332,0.0,0.322,0.823,159.822,audio_features,4kiiCMWSQwzs8PRQTvgbpK,spotify:track:4kiiCMWSQwzs8PRQTvgbpK,https://api.spotify.com/v1/tracks/4kiiCMWSQwzs8PRQTvgbpK,https://api.spotify.com/v1/audio-analysis/4kiiCMWSQwzs8PRQTvgbpK,102000,4
747,0.768,0.703,7,-6.603,1,0.176,0.0267,0.0,0.391,0.683,129.974,audio_features,3MGJYyVsub5jHbNU5g2HzH,spotify:track:3MGJYyVsub5jHbNU5g2HzH,https://api.spotify.com/v1/tracks/3MGJYyVsub5jHbNU5g2HzH,https://api.spotify.com/v1/audio-analysis/3MGJYyVsub5jHbNU5g2HzH,155720,4
748,0.775,0.838,11,-4.092,0,0.0889,0.329,0.0,0.0354,0.588,89.929,audio_features,1UEjKQgwDY4zTHYleqDlua,spotify:track:1UEjKQgwDY4zTHYleqDlua,https://api.spotify.com/v1/tracks/1UEjKQgwDY4zTHYleqDlua,https://api.spotify.com/v1/audio-analysis/1UEjKQgwDY4zTHYleqDlua,265733,4
749,0.66,0.463,5,-9.57,0,0.493,0.206,0.0,0.28,0.488,63.649,audio_features,7GekO9FpekDen7LFbBdPxY,spotify:track:7GekO9FpekDen7LFbBdPxY,https://api.spotify.com/v1/tracks/7GekO9FpekDen7LFbBdPxY,https://api.spotify.com/v1/audio-analysis/7GekO9FpekDen7LFbBdPxY,249668,3
750,0.856,0.629,6,-6.192,1,0.055,0.00411,3.55e-06,0.123,0.494,99.998,audio_features,69yZzsmVoxdCRPSWKn4c88,spotify:track:69yZzsmVoxdCRPSWKn4c88,https://api.spotify.com/v1/tracks/69yZzsmVoxdCRPSWKn4c88,https://api.spotify.com/v1/audio-analysis/69yZzsmVoxdCRPSWKn4c88,148950,4
751,0.832,0.483,5,-5.96,0,0.0648,0.41,0.000127,0.101,0.707,97.012,audio_features,0EOEp8QoEPjNYR4x679flV,spotify:track:0EOEp8QoEPjNYR4x679flV,https://api.spotify.com/v1/tracks/0EOEp8QoEPjNYR4x679flV,https://api.spotify.com/v1/audio-analysis/0EOEp8QoEPjNYR4x679flV,180720,4
